route_id,trip_id,service_id,trip_headsign,direction_id,shape_id
H,BSP23GEN-H026-Saturday-00_075000_H..N21R,Saturday,Broad Channel,0,H..N21R
H,BSP23GEN-H026-Saturday-00_075100_H..S21R,Saturday,Rockaway Park-Beach 116 St,1,H..S21R
H,BSP23GEN-H026-Saturday-00_076000_H..N21R,Saturday,Broad Channel,0,H..N21R
H,BSP23GEN-H026-Saturday-00_077000_H..N21R,Saturday,Broad Channel,0,H..N21R
H,BSP23GEN-H026-Saturday-00_077100_H..S21R,Saturday,Rockaway Park-Beach 116 St,1,H..S21R
H,BSP23GEN-H026-Saturday-00_077900_H..S21R,Saturday,Rockaway Park-Beach 116 St,1,H..S21R
H,BSP23GEN-H026-Saturday-00_079000_H..N21R,Saturday,Broad Channel,0,H..N21R
H,BSP23GEN-H026-Saturday-00_079100_H..S21R,Saturday,Rockaway Park-Beach 116 St,1,H..S21R
H,BSP23GEN-H026-Saturday-00_081000_H..N21R,Saturday,Broad Channel,0,H..N21R
H,BSP23GEN-H026-Saturday-00_081100_H..S21R,Saturday,Rockaway Park-Beach 116 St,1,H..S21R
H,BSP23GEN-H026-Saturday-00_082000_H..N21R,Saturday,Broad Channel,0,H..N21R
H,BSP23GEN-H026-Saturday-00_083000_H..N21R,Saturday,Broad Channel,0,H..N21R
H,BSP23GEN-H026-Saturday-00_083100_H..S21R,Saturday,Rockaway Park-Beach 116 St,1,H..S21R
H,BSP23GEN-H026-Saturday-00_083900_H..S21R,Saturday,Rockaway Park-Beach 116 St,1,H..S21R
H,BSP23GEN-H026-Saturday-00_085000_H..N21R,Saturday,Broad Channel,0,H..N21R
H,BSP23GEN-H026-Saturday-00_085100_H..S21R,Saturday,Rockaway Park-Beach 116 St,1,H..S21R
H,BSP23GEN-H026-Saturday-00_087000_H..N21R,Saturday,Broad Channel,0,H..N21R
H,BSP23GEN-H026-Saturday-00_087100_H..S21R,Saturday,Rockaway Park-Beach 116 St,1,H..S21R
H,BSP23GEN-H026-Saturday-00_088000_H..N21R,Saturday,Broad Channel,0,H..N21R
H,BSP23GEN-H026-Saturday-00_089000_H..N21R,Saturday,Broad Channel,0,H..N21R
H,BSP23GEN-H026-Saturday-00_089100_H..S21R,Saturday,Rockaway Park-Beach 116 St,1,H..S21R
H,BSP23GEN-H026-Saturday-00_089900_H..S21R,Saturday,Rockaway Park-Beach 116 St,1,H..S21R
H,BSP23GEN-H026-Saturday-00_091000_H..N21R,Saturday,Broad Channel,0,H..N21R
H,BSP23GEN-H026-Saturday-00_091100_H..S21R,Saturday,Rockaway Park-Beach 116 St,1,H..S21R
H,BSP23GEN-H026-Saturday-00_093000_H..N21R,Saturday,Broad Channel,0,H..N21R
H,BSP23GEN-H026-Saturday-00_093100_H..S21R,Saturday,Rockaway Park-Beach 116 St,1,H..S21R
H,BSP23GEN-H026-Saturday-00_094000_H..N21R,Saturday,Broad Channel,0,H..N21R
H,BSP23GEN-H026-Saturday-00_095000_H..N21R,Saturday,Broad Channel,0,H..N21R
H,BSP23GEN-H026-Saturday-00_095100_H..S21R,Saturday,Rockaway Park-Beach 116 St,1,H..S21R
H,BSP23GEN-H026-Saturday-00_095900_H..S21R,Saturday,Rockaway Park-Beach 116 St,1,H..S21R
H,BSP23GEN-H026-Saturday-00_097000_H..N21R,Saturday,Broad Channel,0,H..N21R
H,BSP23GEN-H026-Saturday-00_097100_H..S21R,Saturday,Rockaway Park-Beach 116 St,1,H..S21R
H,BSP23GEN-H026-Saturday-00_099000_H..N21R,Saturday,Broad Channel,0,H..N21R
H,BSP23GEN-H026-Saturday-00_099100_H..S21R,Saturday,Rockaway Park-Beach 116 St,1,H..S21R
H,BSP23GEN-H026-Saturday-00_100000_H..N21R,Saturday,Broad Channel,0,H..N21R
H,BSP23GEN-H026-Saturday-00_101000_H..N21R,Saturday,Broad Channel,0,H..N21R
H,BSP23GEN-H026-Saturday-00_101100_H..S21R,Saturday,Rockaway Park-Beach 116 St,1,H..S21R
H,BSP23GEN-H026-Saturday-00_101900_H..S21R,Saturday,Rockaway Park-Beach 116 St,1,H..S21R
H,BSP23GEN-H026-Saturday-00_103000_H..N21R,Saturday,Broad Channel,0,H..N21R
H,BSP23GEN-H026-Saturday-00_103100_H..S21R,Saturday,Rockaway Park-Beach 116 St,1,H..S21R
H,BSP23GEN-H026-Saturday-00_104200_H..N21R,Saturday,Broad Channel,0,H..N21R
H,BSP23GEN-H026-Saturday-00_105000_H..N21R,Saturday,Broad Channel,0,H..N21R
H,BSP23GEN-H026-Saturday-00_105100_H..S21R,Saturday,Rockaway Park-Beach 116 St,1,H..S21R
H,BSP23GEN-H026-Saturday-00_106100_H..S21R,Saturday,Rockaway Park-Beach 116 St,1,H..S21R
H,BSP23GEN-H026-Saturday-00_107000_H..N21R,Saturday,Broad Channel,0,H..N21R
H,BSP23GEN-H026-Saturday-00_107300_H..S21R,Saturday,Rockaway Park-Beach 116 St,1,H..S21R
H,BSP23GEN-H026-Saturday-00_109000_H..N21R,Saturday,Broad Channel,0,H..N21R
H,BSP23GEN-H026-Saturday-00_109100_H..S21R,Saturday,Rockaway Park-Beach 116 St,1,H..S21R
H,BSP23GEN-H026-Saturday-00_110200_H..N21R,Saturday,Broad Channel,0,H..N21R
H,BSP23GEN-H026-Saturday-00_111000_H..N21R,Saturday,Broad Channel,0,H..N21R
H,BSP23GEN-H026-Saturday-00_111100_H..S21R,Saturday,Rockaway Park-Beach 116 St,1,H..S21R
H,BSP23GEN-H026-Saturday-00_112100_H..S21R,Saturday,Rockaway Park-Beach 116 St,1,H..S21R
H,BSP23GEN-H026-Saturday-00_113000_H..N21R,Saturday,Broad Channel,0,H..N21R
H,BSP23GEN-H026-Saturday-00_113300_H..S21R,Saturday,Rockaway Park-Beach 116 St,1,H..S21R
H,BSP23GEN-H026-Saturday-00_115000_H..N21R,Saturday,Broad Channel,0,H..N21R
H,BSP23GEN-H026-Saturday-00_115100_H..S21R,Saturday,Rockaway Park-Beach 116 St,1,H..S21R
H,BSP23GEN-H026-Saturday-00_116200_H..N21R,Saturday,Broad Channel,0,H..N21R
H,BSP23GEN-H026-Saturday-00_117000_H..N21R,Saturday,Broad Channel,0,H..N21R
H,BSP23GEN-H026-Saturday-00_117100_H..S21R,Saturday,Rockaway Park-Beach 116 St,1,H..S21R
H,BSP23GEN-H026-Saturday-00_118050_H..S21R,Saturday,Rockaway Park-Beach 116 St,1,H..S21R
H,BSP23GEN-H026-Saturday-00_119000_H..N21R,Saturday,Broad Channel,0,H..N21R
H,BSP23GEN-H026-Saturday-00_119400_H..S21R,Saturday,Rockaway Park-Beach 116 St,1,H..S21R
H,BSP23GEN-H026-Saturday-00_121000_H..N21R,Saturday,Broad Channel,0,H..N21R
